newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0000101535,449,채널A,[단독]'정운호 외제차' 싸게 산 판사님,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000101535,31,32,"현직 부장 판사가 정운호 네이처 리퍼블릭 대표에게 고급 외제 중고차를 샀는데, 시세보다 천만원 이상 저렴했습니다.이 판사의 딸은 네이처 리퍼블릭이 후원한 미인 대회에서 1등을 했습니다.배준우 기자의 단독 보도입니다.[리포트]정운호 네이처리퍼블릭 전 대표가 거명했다는 '8인 로비 리스트'에 이름이 오른 A 부장판사.그런데 지난 2014년 정 전 대표로부터 1억 6000만 원대의 외제차 레인지로버를 싸게 산 정황이 검찰에 포착됐습니다.당시 2009년형 레인지로버의 중고 거래가는 6000만 원∼ 7000만 원 가량 됐는데, A 부장판사는 5000만 원에 매입한 것.A 부장판사가 레인지로버를 산 시점은 정 전 대표가 해외 원정 도박 혐의로 경찰 수사를 받던 중이었습니다.하지만 A 부장판사는 ""레인지로버를 정당하게 구입해 문제될 것이 없다""고 대법원에 소명했습니다.A 부장판사와 정 전 대표가 얽힌 의혹은 이 뿐만이 아닙니다.정 전 대표가 지난해 12월 구속된 뒤 정 전 대표의 친구인 성형외과 원장은 A 부장판사에게 정 전 대표 구명 로비 청탁을 했습니다.또 A 부장판사의 딸은 네이처리퍼블릭이 후원하는 미인대회에 출전해 1등을 했습니다.A 부장판사는 정 전 대표에게 변호사 선임 조언도 한 것으로 전해졌습니다.[정운호 전 대표 지인]""○○○ 판사 나쁘죠. ○○○ 판사는 왜 혼이 안 나죠? 추천을 했으면 했다고 말을 해야죠. 진실을 말해야죠""채널A 뉴스 배준우입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지",2016-06-26,2
0003701471,008,머니투데이,檢 '면세점 로비' 이원준 롯데쇼핑 대표 소환조사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003701471,27,11,"[머니투데이 이태성 기자] 롯데쇼핑 이원준 대표롯데면세점 입점로비 의혹을 수사 중인 검찰이 이원준 롯데쇼핑 대표(60)를 소환해 조사했다.서울중앙지검 방위사업수사부(부장검사 박찬호)는 지난 24일 이 대표를 소환조사했다고 26일 밝혔다.이 대표는 2012~2014년 호텔롯데 롯데면세점 대표이사를 지냈다. 검찰은 이 대표를 상대로 신영자 롯데장학재단 이사장(74)이 네이처리퍼블릭의 면세점 입점에 개입했는지 여부 등을 확인했다.검찰은 신 이사장이 정운호 전 네이처리퍼블릭 대표로부터 면세점에 매장 입점을 허가해 달라는 청탁과 함께 10억원대의 금품을 수수한 것으로 보고 있다. 검찰은 정 전 대표가 신 이사장이 실제로 운영하는 BNF통상을 통해 신 이사장에게 금품을 전달한 것으로 보고 조사 중이다.검찰은 체포한 BNF통상 대표 이모씨를 상대로 신 이사장과 정 전 대표와의 거래 등을 확인하고 있다. 검찰은 이씨를 조사하는 과정에서 'BNF통상은 신 이사장의 회사이고, 신 이사장이 회사운영 전반에 관여했다'는 진술도 확보한 상태다.검찰은 조만간 신 이사장을 소환 조사할 계획이다. [이코노미스트들의 깊이있는 투자정보 'TOM칼럼'][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300'][오늘 나의 운세는? '머니투데이운세' ][아찔한 girl~ 레이싱모델 핫포토 ]이태성 기자 lts320@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",2016-06-26,2
0000150157,469,한국일보,&quot;법조브로커 발 못 붙이게&quot; 모든 변호사 이력 공개 추진,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000150157,0,4,"게티이미지뱅크법무부가 2만명에 달하는 모든 변호사의 주요 이력을 국민들에게 공개하는 방안을 추진한다. 법조 브로커들이 변호사 정보에 어두운 법률소비자에게 접근해 사건 수임 과정에서 불법 소개료를 챙기고 시장을 왜곡시키는 것을 막기 위해서다.법무부는 28일 열리는 법조브로커 근절 태스크포스(TF) 4차 회의에서 변호사들의 출신 학교와 소속 로펌, 그간 맡았던 주요 수임 사건, 전문분야 논문 등을 공개하는 것을 안건으로 올려 논의할 예정이라고 26일 밝혔다. 현재 대한변호사협회 홈페이지에서 변호사 이름이나 전문분야, 소속 등을 조회할 수 있는데, 정보 공개 근거를 변호사법에 마련하고 제공되는 정보를 확대해 국민이 변호사를 선택하는 데 실질적인 도움을 주겠다는 것이다. 법무부 관계자는 “정보 공개 범위와 방식은 TF 논의를 통해 정하고 필요한 경우 법 개정도 검토할 방침”이라고 설명했다.이날 회의에서는 판ㆍ검사가 원칙적으로 정년까지 근무하도록 하고 변호사로 개업하지 못하게 하는 내용의 평생 법관ㆍ검사제 도입 여부도 함께 논의한다.지난해 10월 구성된 법조브로커 근절 TF에는 법무부와 법원, 검찰, 법조윤리협의회, 변호사단체, 국세청이 참여하고 있다.박지연 기자 jyp@hankookilbo.com[아직 모르시나요? 반칙없는 뉴스 바로가기] [한국일보 페이스북] [꿀잼 동영상][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]",2016-06-26,2
0000150155,469,한국일보,"""지난주는 대구, 이번 주엔 서울…"" 시험마다 쏠리는 공시생들",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000150155,123,58,"서울 7, 9급 필기 경쟁률 53:1부모들 고사장 앞에서 기다리기도휴학 한 번 없이 4년 만에 대학을 졸업하고 2014년 지방 한 종합병원의 영양사로 취업한 김모(25ㆍ여)씨는 현재 ‘공무원 시험 준비생(공시생)이다. 영양사로는 정규직 기회가 거의 없어 불안정한 신분이 걱정돼 1년 만에 9급 공무원으로 눈을 돌린 것이다. 지난해부터 공부를 시작한 그는 올해만 벌써 국가직 9급, 지방직 9급, 서울시 9급 등 3번의 필기시험을 봤다. 김씨는 26일 “집이 전남이라 서울시 시험을 보기 위해 전날 친구와 상경했다”며 “국가직이나 서울에서 일하는 것이 목표여서 지방직에 합격하더라도 다시 응시할 계획”이라고 말했다. 계속되는 청년 실업난에 공무원 도전 열기가 식지 않고 있다. 25일 서울시내 147개 시험장에서 일제히 치러진 2016년 서울시 7,9급 공무원 공채 필기시험에는 1,689명 모집에 8만9,631명이 응시해 53.1 대 1의 경쟁률을 보였다. 당초 서류모집에서는 14만7,911명이 지원해 지난해(56.9 대 1)보다 치솟은 87.6 대 1의 경쟁률을 기록하기도 했다. 공무원에 대한 청년층의 과도한 선호는 역시 직업 안정성이 가장 큰 이유였다. 이모(26ㆍ여)씨도 대학을 자퇴하고 5년째 9급 공무원에 도전하고 있다. 이씨는 “원래 꿈꿨던 과학 연구원은 학위를 계속 따야 하고 현실적으로 경제력과 시간도 뒷받침 되지 않았다”며 “공무원이 되면 급여가 많진 않겠지만 취미생활 등 삶을 즐기면서 직장생활을 오래할 수 있을 것 같다”고 말했다. 그러나 경쟁률이 높아지면서 합격은 점점 쉽지 않다. 무작정 붙고 보자는 생각에 동시다발적으로 시험을 치르는 공시족도 많아졌다. 25일 오후 서울 구로구의 시험장 앞에서 만난 수험생은 “18일에는 대구, 오늘은 서울에서 시험을 봤다”며 “8월에 7급 시험도 봐야 해 시험이 끝났지만 마음 편히 쉴 여유가 없다”며 황급히 발걸음을 옮겼다.공무원의 좁은 문을 뚫으려 악전고투하는 자녀의 모습을 지켜보는 부모들도 애가 타기는 마찬가지다. 이날 시험이 끝날 때까지 3시간 가까이 대입 수험생 자녀를 둔 것처럼 고사장 앞에서 서성이는 부모들이 여럿 눈에 띄었다. 공시생 아들을 응원하기 위해 고사장까지 나왔다는 임모(53ㆍ여)씨는 “영어는 자신 있지만 한자 때문에 걱정하던 모습이 마음에 걸려 힘을 주고 싶어 같이 왔다”며 “다들 일자리 구하기가 어려워 아우성인데 스스로 시험 준비하는 모습이 기특하면서도 안타깝다”고 말했다.양진하 기자 realha@hankookilbo.com[아직 모르시나요? 반칙없는 뉴스 바로가기] [한국일보 페이스북] [꿀잼 동영상][ⓒ 한국일보(hankookilbo.com), 무단 전재 및 재배포 금지]",2016-06-26,2
0000982268,057,MBN,'내 나이가 어때서'…100세 넘어도 암수술,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000982268,18,6,"【 앵커멘트 】  나이드신 분들은 기력이 약해서 병이 있어도 큰 수술을 받기 꺼려지는게 사실이죠.  그런데 요즘 많이 달라졌습니다.  건강한 노후를 위해 80세 이상 고령의 어르신들까지 위험한 수술에 응하는 경우가 크게 늘고 있다고 합니다.  이병주 기자의 보도입니다.【 기자 】  98살의 윤창운 할아버지, 지난 22일 9시간에 걸친 대수술을 받았습니다.  이달초 병원을 찾았다 대장암이 발견된 겁니다.  현재는 병상에서 일어나 산책도 나설만큼 몸상태도 많이 회복됐습니다.  (현장음)  ""아버지 졸려요?""  ""응.""  평소 병원 한번 가지 않을 만큼 건강했던 윤 할아버지는, 수술 직전까지도 걱정은 커녕 환갑의 자식들을 챙겼습니다.▶ 인터뷰 : 윤영례 / 다섯째 딸- ""수술실 앞에서 '아버지 수술 잘하고 나오세요' 하니까 '응,알았다'하고 들어가셨어요.""▶ 스탠딩 : 이병주 / 기자- ""이처럼 큰 수술을 받는 고령환자들이 꾸준히 늘어나면서, 지난해에는 80세 이상 노년층에서 4대암 수술을 받은 환자수가 1만여 명에 육박했습니다.""  보험 적용이 확대된 임플란트 시술이나 척추 수술도 더이상 마다하지 않습니다.   마취를 비롯한 의료기술이 발달한데다, 어르신들의 영양상태가 좋아져 힘든 수술도 견딜 수 있게된 덕분입니다.▶ 인터뷰 : 오승택 / 서울성모병원 대장항문외과 교수- ""수술 한 일주일 정도만 고생하시면 바로 삶의 질이 좋아지기 때문에 많은 분들이 (치료를) 받고 계십니다.""  전문가들은 환경이 받쳐주는만큼 건강한 노후를 위해선 병원 방문을 두려워하지 말라고 말합니다.  MBN뉴스 이병주입니다.[ freibj@mbn.co.kr ]  영상취재 : 김회종 기자  영상편집 : 서정혁< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",2016-06-26,2
0000634033,214,MBC 뉴스,"[현장M출동] 해양 폐기물 처리에 연간 5백억 원, 어디 썼길래?",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000634033,196,117,"[뉴스데스크]◀ 앵커 ▶해양폐기물을 치우는데 해마다 수백억 원의 예산이 쓰이고 있지만 산과 들, 내륙의 도심에까지 여전히 몰래 버려지고 있습니다.이런데도 당국은 무관심하거나, 실태조차 파악하지 못하고 있습니다.그 현장을 양현승 기자가 고발합니다.◀ 리포트 ▶전남 보성의 한 야산입니다.푸른 초목 사이로 거무스레한 색깔의 골짜기가 보입니다.가까이서 보니 폐그물과 폐어구 같은 폐기물들입니다.주로 바다 양식장에서 쓰고 버린 것들인데 수천 톤은 족히 돼 보입니다.[주민]""차가 한참 들어왔겠던데요, 양이?""""그렇지 차가 한참 들어와서 계속 실어 날랐죠. 계속…""재활용 공장에 가야 할 해양 폐기물이 산 속에 나타난 건 지난해 10월부터입니다.땅은 썩어가고 있습니다.주변에 민가가 없고 사람의 왕래가 적은 깊은 산속 계곡에 이처럼 폐어망과 폐어구가 산더미처럼 쌓여 있는 겁니다.건설 폐기물까지 함께 버려졌지만 행정처분은 과태료 5백만 원이 전부입니다.전남 완도의 한 농공단지 언덕도 사정은 비슷합니다.꼬막양식용 그물과 통발과 같은 해양 폐기물 3천 톤이 방치돼 있습니다.장흥군의 처리업체로 가야 할 폐기물인데 6년째 버려져 있는 겁니다.[완도군청 관계자]""2010년도에 한 달만 놔두겠다고 하고 감감무소식이고, 그러다 보니까 이렇게 된 거예요.""바닷가에서 차로 두어 시간씩 가야 하는 내륙도 예외가 아닙니다.광주광역시에서는 해양 폐기물이 도심에 쌓여 있다는 민원까지 들어왔지만 실태조차 파악하지 못하고 있습니다.[광주시 관계자]""민원이 들어와서 한 번 나왔어요. 나와 보니까 (폐기물 더미가) 4개쯤 있었어요. 자기가 쓰려고 놔둔 거라고 하더라­…그래서 그런가 보다 하고…""국내 연안에서 생기는 해양 폐기물은 연간 17만 6천 톤.이를 치우기 위해 한 해 5백억 원 넘는 예산을 쏟아붓지만 행정의 무관심과 일부 업자들의 잇속 챙기기 탓에 곳곳이 무단투기장으로 오염돼가고 있습니다.MBC뉴스 양현승입니다.양현승기자 [저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-06-26,2
0000634030,214,MBC 뉴스,"'바다 늑대'가 왔다, 범고래떼 다도해 국립공원에 출몰",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000634030,1,6,"[뉴스데스크]◀ 앵커 ▶다도해 해상국립공원에서 길이 5미터가 넘는 범고래떼가 발견됐습니다.우리 바다에 돌고래 같은 생물이 다양해지자 이들을 먹이로 삼는 바다의 최상위 포식자가 등장한 것으로 보입니다.김미희 기자입니다.◀ 리포트 ▶전남 완도 인근의 바다를 고래 떼가 거칠게 물살을 가르며 빠르게 움직입니다.길이 5미터에 6톤이 넘는 큰 덩치. 검고 매끈한 몸이 특징인 범고래입니다. 영화 주인공으로 등장해 우리에겐 친숙하지만, 순한 외모와 달리 자기보다 큰 고래는 물론 육식 상어까지도 잡아먹어 '바다의 늑대'로 불리는 바다의 최상위 포식자입니다. 제주와 울산, 독도 먼 바다에서 발견되기도 했지만, 이렇게 연안에서 카메라에 포착된 것은 처음입니다.[김철도/국립공원관리공단 해양연구센터장]""제주도 안쪽 그러니까 남해 연안 쪽에서 발견된 사례는 이번이 처음인 것 같습니다."" 최근 서해와 남해에서 토종 돌고래인 상괭이 무리가 잇따라 발견되는 등 우리 바다의 생물종이 다양해지고 있는데 이런 상괭이 먹이를 쫓아 대형 범고래가 우리 연안까지 출몰한 것으로 보입니다.[이창래/국립공원관리공단 연구원]""남해는 현재 멸치어장이 형성되어 이를 먹이로 하는 정어리나 상괭이 등이 모이면서 아마도 범고래가 먹이를 쫓아 이동하는 것으로 추측됩니다."" 국립공원관리공단은 주로 극지방이나 열대에 서식하는 범고래가 우리나라에 출몰한 원인과 그 이동 경로 등을 분석해 보전 방안을 마련할 계획입니다.MBC뉴스 김미희입니다. 김미희기자 (bravemh@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-06-26,2
0000634023,214,MBC 뉴스,"해외여행 갔다 '강도', ""위험 안 알려준 여행사 책임""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000634023,180,106,"[뉴스데스크]◀ 앵커 ▶휴가철이 다가오면서 해외여행 계획하시는 분들 많으신데요.현지 가이드가 추천해 준 음식점을 찾아갔다가 사고를 당했다면 과연 누구의 책임일까요?김정환 기자가 보도합니다. ◀ 리포트 ▶신 모 씨는 지난 2013년 태국으로 신혼여행을 떠났습니다.그런데 현지 가이드가 추천한 술집을 다녀오다 강도를 만나 흉기에 찔렸습니다. 귀국 후 신 씨는 여행사가 가입한 보험사를 상대로 3천만 원의 손해배상 소송을 냈습니다.법원은 ""여행사가 예측할 수 있는 위험을 알리지 않았다""며 ""보험사가 천만 원을 배상하라""고 판결했습니다.[김민호/변호사]""현지 가이드가 숙소 주변의 위험성을 알리지 않았고 오히려 외부 술집을 소개해 강도를 당하게 된 사정을 고려해 여행사의 책임을 더 많이 인정한 판결입니다."" 안전사고의 위험을 충분히 알리지 않았을 경우, 여행사의 법적 책임이 폭넓게 인정되는 추세입니다. 올해 초 법원은 태국 여행 중 쾌속선이 흔들리며 크게 다친 여행객 이 모 씨 사건에서도 여행사의 손해배상 책임을 절반으로 인정했습니다. 특히 올해부터는 민법이 개정되면서 여행사의 책임이 대폭 강화됐습니다. 그동안은 여행사가 약관을 이유로 취소를 거부하는 경우도 많았지만, 여행 출발 전이라면 언제든 계약 취소가 가능합니다.또 현지 숙박시설 등 여행 상품에 하자가 있으면 여행사에 시정을 요구하거나 요금 감면을 청구할 수 있습니다.MBC뉴스 김정환입니다.김정환기자 (kjhwan1975@hanmail.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-06-26,2
0000634024,214,MBC 뉴스,교통법규 위반차량 노리는 자동차 '보험사기',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000634024,372,108,"[뉴스데스크]◀ 앵커 ▶자동차보험사기는 교통법규를 지키지 않은 차량을 노리는 경우가 많습니다.상대방의 과실이 큰 경우만 골라서 일부러 사고를 내기도 하는데요.물론 운전자도 스스로 조심할 필요가 있습니다만 잘못했다고 덮어두고 당할 수만도 없죠.이덕영 기자가 대처법 알려드립니다.◀ 리포트 ▶경기도 수원의 한 사거리, 편도 2차로에서 승용차가 우회전을 하자 직진하던 차량이 그대로 달려와 부딪칩니다.우회전 차량보다 직진 차량이 우선 주행할 수 있다는 점을 노린 고의사고였습니다.[김 모  씨/피해 운전자]""깜빡이 켜고서 들어가면 웬만큼 서잖아요. 그 차가 그게 없이 부딪쳤다는 거죠.""우회전을 할 때 일단정지를 하지 않으면 과실은 우회전차량에게 크게 적용됩니다.34살 김 모 씨 등 76명은 63차례에 걸쳐 고의사고를 내고  보험금 2억 6천여만 원을 나눠 가졌습니다.자동차보험사기는 교통법규 위반차량을 노리기 마련입니다.꼬리 물기를 하며 신호를 어긴 차량을 들이받는가 하면, 일방통행 도로에서 역주행을 하거나 실선을 넘어 차로를 바꾸는 차량을 상대로 사고를 냅니다.안전거리를 충분히 두지 않은 뒤차에 사고책임이 돌아간다는 점을 노리고 급제동을 하는 경우도 있습니다.3년 전 2천8백여억 원이던 자동차보험사기 적발금액은 지난해 3천억 원을 넘었고, 매년 5만 명 이상 적발되고 있습니다.경찰은 운전자 스스로 교통법규를 준수하고, 사고책임이 자신에게 있더라도 보험사기가 의심될 경우 경찰에 신고하라고 당부했습니다.MBC뉴스 이덕영입니다.이덕영기자 ()[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-06-26,2
0000982257,057,MBN,또래 여고생 집단 성폭행한 10대 8명 '징역형',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000982257,63,31,"【 앵커멘트 】  또래 여고생을 집단 성폭행한 10대 8명에게 법원이 중형을 선고했습니다.  이들은 피해자를 집으로 불러 술 마시는 게임을 하자며 술을 먹인 뒤, 성폭행한 것으로 드러났습니다.  강세훈 기자입니다.【 기자 】  지난 1월, 고등학교 2학년인 김 모 군 등 4명은 평소 알고 지내던 여고생을 집으로 부릅니다.  그리고 술 마시는 게임을 하자며 술을 많이 마시게 한 다음, 여고생이 의식을 잃자 집단 성폭행을 합니다.  김 군은 며칠 뒤, 이번엔 다른 친구 4명과 함께 여고생을 또 성폭행합니다.▶ 인터뷰(☎) : 경찰 관계자- ""초등학교 동창이고 하니까 불러서 술 먹기 게임을 하자, 술을 먹다가 성폭행을 한 거죠.""  결국, 재판에 넘겨진 김 군 등 10대 8명은 모두 징역형을 선고받았습니다.  재판부는 ""또래 피해자를 성폭행하려고 술을 마시게 한 것은 충격적""이라며 이렇게 판단했습니다.▶ 인터뷰 : 성 훈 / 변호사- ""피고인들이 비록 청소년이나, 술 마시기 게임을 통해 피해자가 정신을 잃게 하였고, 성인 못지않은 계획성을 띄는 점 등을 참작한 판결인 것 같습니다.""  범행 직후 학교에서 퇴학당한 김 군 등 8명은 결국 철창신세까지 지게 됐습니다.  MBN뉴스 강세훈입니다.  영상취재 : 조계홍 기자  영상편집 : 김민지< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",2016-06-26,2
0002132206,421,뉴스1,"신영자 이사장 소환 임박? 檢, 이원준 롯데쇼핑 대표 조사",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0002132206,4,3,"/뉴스1 © News1 박지혜 기자'정운호 롯데면세점 입점 로비 의혹' 수사 박차(서울=뉴스1) 조재현 기자 = 정운호 전 네이처리퍼블릭 대표(51·구속기소)의 롯데면세점 입점 로비 의혹을 수사하는 서울중앙지검 방위사업수사부(부장검사 박찬호)는 지난 24일 이원준 롯데쇼핑 대표(60)를 참고인 신분으로 불러 조사했다고 26일 밝혔다.이 대표는 정 전 대표가 신영자 롯데장학재단 이사장(74) 등을 상대로 입점 로비를 벌였다는 의혹이 제기된 시기인 지난 2012~2014년 호텔롯데 롯데면세점 대표이사를 지냈다.검찰은 이 대표를 상대로 네이처리퍼블릭의 면세점 입점 과정 전반을 조사했다. 또 이 과정에서 신 이사장이 영향력을 행사했는지도 캐물은 것으로 알려졌다. 네이처리퍼블릭은 신 이사장의 아들 장모씨가 소유한 면세유통업체 비엔에프(bnf)통상과 입점 컨설팅 및 매장 관리 위탁계약을 맺고 있었다. 신 이사장은 2012년부터 지난해까지 정 전 대표로부터 15억원 안팎의 뒷돈을 챙겼다는 의혹을 받고 있는데, 이 회사가 그 '창구'로 쓰였다는 것이다.검찰은 이 회사를 신 이사장이 사실상 소유한 것으로 보고 있다. 검찰은 이 회사 대표 이모씨를 조사하는 과정에서 '이 회사가 신 이사장의 회사이고, 신 이사장이 회사운영 전반에 관여했다'는 진술도 확보한 상태다.검찰은 이같은 의혹을 직접 확인하기 위해 조만간 신 이사장을 불러 조사한다는 방침이다. 검찰은 이와 별도로 이 대표와 신 이사장을 상대로 2013년 호텔롯데가 롯데제주 및 부여리조트를 인수·합병하는 과정에서 부당 이득을 챙겼다는 의혹에 대해서도 조사할 계획인 것으로 알려졌다.cho84@▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2016-06-26,2
0000982256,057,MBN,여고생과 성관계 '부산 투캅스'…등 떠밀려 '면피용' 조사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=057&aid=0000982256,20,5,"【 앵커멘트 】  부산지역에서 학교에 배치됐던 경찰관 2명이 '여고생과 성관계를 맺었다'는 의혹, 보도해 드렸는데요.  경찰이 뒤늦게 조사에 들어갔지만, 사실이 밝혀지더라도 징계나 처벌은 어렵다는 관측입니다.  안진우 기자가 취재했습니다.【 기자 】  여고생과 부적절한 관계를 맺은 의혹을 받는 전 부산경찰청 소속 학교 전담경찰관 2명.  이들은 각각 지난 9일과 지난달 10일 슬그머니 사표를 냈습니다.  문제가 커질 것을 우려해 경찰이 징계 없이 사표를 수리했다는 의혹까지 불거졌습니다.▶ 인터뷰(☎) : 전직 경찰 간부- ""(부산지방경찰) 청장이 보고 못 받았을 가능성은 0% 예요. 경찰 내부 구조상. 그러니까 보고를 못 받았다고 버티는 거죠.""  이런 비난이 일자 부산경찰청이 진상 파악에 착수했습니다.▶ 인터뷰(☎) : 부산지방경찰청 관계자- ""오늘 중에 (해당 경찰관 2명을) 접촉해서 확인할 겁니다. 본인들이 전화를 안 받아 (지금은) 접촉이 안 되는데….""  문제는 경찰이 조사하더라도 이들 2명은 징계 없이 이미 사표가 수리돼 징계가 불가능합니다.  또 여고생과의 부적절한 관계가 사실로 밝혀져도 사법 처리가 쉽지 않습니다.  만 13세를 넘긴 여고생들이 스스로 결정했다면 처벌할 수 없고, 처벌을 받으려면 폭행 등 강압적 성관계 사실이나 금품 등을 대가로 줬다는 걸 입증해야 하기 때문입니다.▶ 스탠딩 : 안진우 / 기자- ""경찰이 사실상 비난 여론에 떠밀려 진상 파악에 나서기는 했지만, 보여주기식 조사로 끝날 것이라는 비판이 거셉니다."" MBN뉴스 안진우입니다. [tgar1@mbn.co.kr]  영상취재 : 정운호 기자  영상편집 : 김민지< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >",2016-06-26,2
0008499158,001,연합뉴스,아라뱃길 머리 없는 시신…타살·자살 두고 의문 증폭,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008499158,20,13,"투신으로 머리 분리될 가능성 낮아,인근서 차량ㆍ슬리퍼 발견    (인천=연합뉴스) 최은지 기자 = 인천 경인아라뱃길에서 발견된 머리 없는 시신을 놓고 자살인지 타살인지 의문이 커지고 있다.    경찰은 시신의 머리가 없는 점에 미뤄 타살 가능성을 배제하지 않고 있지만 여러 정황상 자살 가능성도 염두에 두고 수사하고 있다.    인천 서부경찰서에 따르면 26일 오전 6시14분께 인천시 서구 경인아라뱃길 시천교에서 계양 방면으로 500ｍ 떨어진 수면에서 고물상 업자 A(50)씨가 시신으로 발견됐다.    시신은 상ㆍ하의 모두 등산복 차림에 목이 없는 상태였다. 신발과 양말은 신지 않은 맨발이었다.    경찰은 시신에서 신분증과 신용카드가 든 지갑을 발견해 사망자의 신원을 확인했다.    경찰은 일단 투신했다면 목이 신체와 완전히 분리될 가능성은 크지 않아 살해 뒤 신원을 감추기 위해 시신을 훼손해 유기했을 가능성을 의심하고 있다.    시신이 발견된 아라뱃길은 길이 18km, 폭 80m, 수심 6.3m의 인공 수로다. 수면이 잔잔한 편이고 수심도 일정하다.    국립과학수사연구원 관계자는 ""수심이나 바위 유무 등 주변 환경에 따라 다르겠지만 단순 투신의 경우 목과 몸이 아예 분리될 가능성은 높지 않다고 본다""고 말했다.    그의 차량이나 주거지 등에서 유서가 발견되지 않았다는 점도 타살 가능성을 더한다.    반면 A씨가 운전한 차량이 시신이 발견된 지점 인근에서 발견됐고 시신에서 신원을 확인할 수 있는 신분증과 지문 등이 멀쩡했던 점은 자살 가능성을 높인다.    만일 누군가 고의로 살해해 신원을 감추기 위해 시신을 훼손했다면 신분증이나 지문 등을 그대로 둔 채 유기했다는 것은 앞뒤가 맞지 않는다.    폐쇄회로(CC)TV를 확인한 결과 A씨는 23일 오후 10시 40분께 자신이 운영하는 고물상을 나와 아반떼 차량을 운전한 것으로 조사됐다.    이 차량은 시신이 나온 지점에서 1㎞가량 떨어진 목상교 북측에 세워져 있었다.    이 차량은 가족이 없는 A씨와 함께 사는 한 남성의 소유로 확인됐다.    A씨와 수개월 전부터 함께 거주해온 이 남성은 경찰에서 ""차량은 내 소유이지만 평소 A씨가 몰고 다녔다""고 진술했다.    또한 시신이 발견되기 전날인 25일 오전에 ""목상교 위에서 슬리퍼 한 켤레가 발견돼 자살이 의심된다""는 신고가 인천 계양경찰서에 접수된 점도 자살 가능성을 뒷받침해준다.    경찰 관계자는 ""목상교 인근 CCTV를 확보해 A씨가 직접 그 쪽으로 차를 몰고갔는지, 혼자 갔는지 등 행적을 확인할 예정""이라고 말했다.    경찰은 A씨의 사인을 밝히고자 국과수에 부검을 의뢰하는 한편 시신의 머리 부분을 찾기 위해 경찰 2개 중대를 급파해 아라뱃길 인근 수색을 이어가고 있다.    chamse@yna.co.kr▶ [핫클릭] 아라뱃길서 머리 없는 시신 발견…""자살·타살 불분명""▶ [핫클릭] '인어아가씨'로 뜨고 마약으로 추락…김성민의 기구한 삶▶ [영상] 애교 떨고 주방 정리도…로봇 애완동물 시대 '성큼'<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-26,2
