newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0001062105,016,헤럴드경제,"갈피 못 잡는 아베노믹스, 수세 몰리는 아베",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=016&aid=0001062105,6,4,"[헤럴드경제] 아베 신조 총리 정부가 이끄는 경제 정책이 곳곳에서 암초에 부딪히고 있다. 계속되는 엔고와 임금인상 부진에 경기 부양이 생각처럼 되지 않는데다, 자꾸 달라져 신뢰도까지 잃었다는 평가가 나온다. 아베 총리는 뜻대로 움직이지 않는 경제 상황에 골머리를 앓고 있다. 마이너스금리까지 도입했지만 계속되는 엔고에 수출 기업들은 가격 경쟁력을 확보하지 못하고 있다. 수익 내기가 어려워진 기업들은 임금 인상률에 제동을 걸었다. 소비 심리와 내수 진작에는 악재다. 악순환의 반복이다. 결국 소비세 인상 시점까지 다시 미뤘다.좋은 평가가 나올 리 없다. 니혼게이자이신문은 최근 2012년 12월 아베 신조 일본 총리의 집권과 함께 추진한 ‘아베노믹스’ 3년 반에 대해 전문가 4명이 최고 70점에서 최저 30점까지 대체로 박한 평가를 내렸다고 전했다. 65점을 매긴 야시로 나오히로 쇼와여자대학 특명교수는 “규제개혁은 내용이 부족하다. 보육에 대한 기업 참여의 기준이나 주택의 용적률 완화 등 국민이 알기 쉬운 주제를 추진했어야 했다”고 말했다. 고노 료타로 BNP파리바증권 수석이코노미스트는 “사회보장 분야에서 아동대책 등 여론의 비판을 받은 시책이 많았다. 소비세 증세를 미뤄 (사회보장)재원도 부족하다”고 지적하며 30점을 줬다. 신문은 자체점검을 통해 고용ㆍ노동 분야의 경우 일손부족 해소를 가장 시급한 문제로 꼽았다. 아베노믹스 3년 반 동안에 여성ㆍ고령자의 활용으로 취업자 수는 100만명 늘었고, 실업률은 떨어졌지만 노동개혁은 더뎠다는 설명이다. 규제개혁에 대한 평가도 좋지 않다. 아베 총리는 2014년 1월 강력한 규제개혁 의지를 밝혔지만 아직은 어중간하게 진행되고 있으며, 농협유통 개혁도 지지부진하다고 신문은 지적했다.결과물이 좋지 않은 데다 정책 내용이 계속해서 바뀌다 보니 일본에 대한 신뢰도마저 떨어지고 있다는 분석도 나온다. 일본은 올해 들어 두 차례 핵심 경제전략에서 유턴했다. 중앙은행이 연초 마이너스 금리를 도입하더니 지난 1일 정부가 소비세율 인상을 재연기했다. 아베 총리는 예정대로 소비세율을 올리겠다고 수차례 공언했지만, 끝내 공염불이 됐다.HSBC증권의 이즈미 드발리에는 이에 대해 “큰 혼란이 있다”고 말했다. 아소 다로 재무상은 지난달까지만 해도 2008년 금융위기나 대지진 정도의 충격이 있을 때만 인상이 미뤄질 것이라고 말한 바 있다.상황이 이렇다 보니 아베노믹스에 대한 부정적 의견이 늘면서 아베 총리도 수세에 몰리고 있다. 교도통신이 1∼2일 전국 18세 이상 남녀를 상대로 실시한 전화 여론조사 결과 아베 총리의 경제정책인 ‘아베노믹스’에 대해 ‘수정해야 한다’는 견해와 ‘완전히 방향 전환을 해야 한다’는 답이 합계 58％에 달했다. 아베노믹스를 ‘확충해야 한다’는 견해와 ‘현상유지 해야한다’는 견해는 합해서 34.6％에 그쳤다. onlinenews@heraldcorp.com▶ 월급쟁이가 이건희 회장 만큼 벌려면 ‘42만년’ 일해야▶ 조성호에 토막살인 당한 피해자, 메모 내용이…▶ 朴대통령 “태양의 후예가 프랑스에서도 인기 있나요?”[국내최대 SKEC영어글쓰기대회] [청소년 영어신문 활용법] [외교관의 꿈,청소년 외교아카데미][헤럴드경제] [SUPERICH] [REAL FOODS] [헤럴드증권방송] [HOOC]- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",2016-06-04,4
0000852378,052,YTN,"UN, 시리아 고립지역에 구호품 공중투하 요구",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000852378,1,0,"유엔은 내전 중인 시리아의 고립 지역에 대한 구호품 항공수송을 시리아 정부에 공식 요청하기로 했습니다. 유엔 안전보장이사회는 미국 뉴욕 유엔본부에서 긴급회의를 열어 시리아 구호방안을 논의한 뒤 시리아 정부가 육로 접근을 차단한 곳에 식량과 의약품 등을 공중투하할 수 있도록 요구하기로 했습니다. 유엔은 내전 상황인 시리아의 19개 지역에 60만 명이 고립된 채 구호품을 기다리는 것으로 보고 있습니다.▶ 초등학교 관사에서…학부형 세 명이 여교사 성폭행▶ ""대학생 꿈꾸며""...월 100만 원씩 저금했던 청년의 죽음[저작권자(c) YTN(Yes! Top News) 무단전재 및 재배포 금지]",2016-06-04,4
0000415739,055,SBS 뉴스,그리스서 700명 탄 난민선 전복…340명 구조,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415739,4,1,"그리스 크레타 섬 남부에서 적어도 700명이 탑승한 난민선이 전복돼 수 백 명이 실종됐습니다.외신에 따르면 크레타 섬에서 75㎞ 떨어진 공해 상에서 길이 25ｍ 정도의 난민선이 전복돼 현재까지 340명이 구조된 상태입니다.이 배는 700여 명의 난민을 태운 채 이집트를 출발해 이탈리아로 향하고 있었던 것으로 알려졌습니다.구조된 난민 대부분은 이탈리아로 보내졌고, 나머지는 이집트와 몰타, 터키행 배에 태워졌습니다. ※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
0000415735,055,SBS 뉴스,저출산 고령화 해법?…日 '마을 축소 정책' 주목,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415735,5,2,"<앵커>한국과 일본은 모두 저출산 고령화라는 큰 숙제를 안고 있습니다. 양국 전문가들이 모여 서로의 해법을 공유했는데, 일본의 '마을 축소 정책'이 큰 주목을 받았습니다.도쿄에서 최호원 특파원입니다.<기자>지난해 일본 인구는 1억 2천710만 명으로 5년 전인 2010년에 비해 100만 명 가까이 줄었습니다.인구가 줄면서 곳곳에는 수많은 빈집들이 생겨났습니다.상점가가 쇠락해 가게들이 떠났고, 이 때문에 물건을 사러 떠도는 쇼핑 난민도 생겼습니다.일본 지자체들은 줄어든 주민 수에 맞춰 공공기관과 병원, 상점, 그리고 주택들까지 모두 지역 중심가로 다시 모으는 이른바 '마을 축소 정책'에 착수했습니다.[모리타 아키라/일본 사회보장인구문제연구소장 : 인구가 줄어들면 빈 지역이 생기는데, 그걸 잘 잘라 내버리고, 유효하고 효율적으로 쓸 지역만 남기는 겁니다.]우리나라의 합계출산율, 즉, 여성 한 명이 평생 낳을 예상 자녀 수는 1.21명으로 일본의 1.46명보다 낮습니다.우리 전문가들이 일본 사회의 변화, 그리고 그 해법에 주목하는 이유입니다.[함승희/포럼 '오래' 이사장 : 일본에는 최근 '1억 총활약상'이라고 하는 인구문제만을 전담할 담당 장관이 생겼는데, 우리나라는 그런 점에서 대단히 미온적이죠.]정치·외교적 갈등은 여전하지만, 저출산 고령화라는 공동의 과제를 해결하기 위해서 한일 두 나라가 더욱 가까워져야 한다고 전문가들은 강조했습니다. 최호원 기자(bestiger@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
0007270801,003,뉴시스,임박한 영국 브렉시트 국민투표…궁금증 총정리,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0007270801,3,2,"【런던=AP/뉴시스】영국의 유럽연합 잔류 여부를 결정짓는 국민투표가 약 한달 앞으로 다가온 가운데 22일(현지시간) 데이비드 캐머런 총리가 런던 시내의 한 슈퍼마켓을 방문해 직원들에게 오는 6월 23일 국민투표에서 EU 잔류에 표를 던질 것을 역설하고 있다. 2016.05.22브렉시트 아직도 모르겠다면…‘쉽게 이해하기’【서울=뉴시스】최희정 기자 = 영국의 EU탈퇴(브렉시트)여부를 묻는 국민투표가 오는 23일 시행된다. 영국 뿐 아니라 EU와 EU밖 국가들에까지 엄청난 파급효과를 낳을 것으로 예상되는 국민투표를 앞두고 전 세계가 우려의 시선을 보내고 있다. 특히 데이비드 캐머런 영국 총리가 “브렉시트는 세기의 도박”이라고 경고까지 한 마당이다. 이번 투표에 대해 궁금한 점을 문답 형식으로 정리했다.- 브렉시트되면 어떤 영향? 브렉시트(Brexit)는 영국(Britain)과 탈퇴(Exit)를 뜻하는 영어 단어를 합친 말로, 영국의 EU 탈퇴를 의미하는 신조어다. 영국이 EU에서 나갈 경우 증시가 폭락하고 국제금융·외환시장이 출렁이는 등 세계 경제에 미칠 여파가 크다. 미국과 국제통화기금(IMF), 세계은행은 모두 브렉시트가 투자 심리와 투자자 확신에 악영향을 미칠 것이라며 우려하고 있다. 독일·프랑스 등 주요 7개국(G7) 재무장관들도 브렉시트 ‘쇼크’ 전망을 경고했다. 경제적 영향 뿐만이 아니다. 영국령인 스코틀랜드와 아일랜드는 브렉시트가 현실화되면 영국으로부터의 독립을 추진하겠다고 벼르고 있다. 독일 및 프랑스와 함께 EU의 중심축 역할을 해온 영국이 빠짐으로써 2차 대전 종전 후 전쟁 없는 유럽, 함께 잘사는 유럽을 만들자는 EU가 해체하는 출발점이 될 수 있다. 유로존에 편입되지 않은 덴마크와 체코를 비롯해 EU 탈퇴 요구 목소리가 높은 폴란드와 헝가리도 영국처럼 국민투표를 실시할 가능성이 높다. 또 미국의 이슬람국가(IS) 격퇴를 위한 유럽 전선이 EU와 영국으로 분할돼 어려움을 겪게 된다.- 영국이 브렉시트 국민투표를 하게 된 이유는? 영국에서 반(反) EU 정서가 커지는 가운데 지난 2013년 1월 캐머런 총리는 “2017년까지 브렉시트 국민투표를 실시하겠다”고 발표했다. 지난해 5월 총선에서는 “EU 내 지위 변화를 시도하기 위해 EU와 협상을 추진하겠다”는 공약을 내세워 당선됐다. 재선에 성공한 캐머런 총리는 올해 2월 브뤼셀에서 열린 EU 정상회의에서 영국의 EU 잔류를 위한 협상안을 최종 타결했으며, 이후 국민투표일(6월23일)을 확정했다.- 캐머런 총리가 소속된 보수당은 어떤 입장? 브렉시트에 반대하는 노동당과 달리 보수당은 찬·반으로 양분돼 있다. 이에 따라 브렉시트 국민투표 캠페인은 여·야 간 대결이 아닌 보수당 내 대결 구도로 진행되고 있다. 보수당 차기 총리 유력 주자인 보리스 존슨 런던 전 시장과 현 내각에서 마이클 고브 법무장관과 이언 던컨 스미스 고용연금부장관 등 6명의 장관이 EU 탈퇴 운동에 합류했다.  이런 가운데 지난 달 30일부터 ‘반EU탈퇴 캠페인’을 벌이는 캐머런 총리를 노동당 소속의 사디크 칸 신임 런던시장이 지원사격하는 진풍경도 연출됐다. 뉴욕타임스 등 외신들은 여당과 제1야당의 ‘대연정’을 연상케할만한 정치적 사건이라고 평했다.- 상당수 영국인들은 왜 EU탈퇴를 주장하는가? 영국에서 브렉시트 찬성 운동을 주도하는 대표 단체 ‘보트 리브’(Vote Leave·탈퇴에 투표를)가 내세운 슬로건 중에 “유럽은 되지만, EU는 안돼!”(Yes Europe, No EU)가 있다. EU로부터 빼앗긴 통제권을 되찾고, EU와는 자유무역협정을 맺는 관계로 만들겠다는 것이다. 비EU국가인 노르웨이·아이슬란드처럼 무역 장벽과 관세 부담을 덜 수 있는 ‘유럽경제지역’(EEA)에 가입하는 것도 하나의 방법이다.  “EU를 탈퇴하면 EU로부터 통제권을 되찾을 수 있다”는 보트리브의 주장은 특히 연령이 높은 유권자들에게 호소력이 크다. 보수당 상원의원을 지낸 마이클 애쉬크로프트 경의 최근 조사에 따르면, 응답자 61%는 “EU 탈퇴 시 다른 국가들과의 협력을 통해 얻는 혜택 일부를 못 받는다 해도 스스로 우리 문제를 더욱 통제할 수 있어야 한다”고 답했다. 65세 이상 응답자 중 이 같은 주장에 동의한 비율이 73%나 됐으며, 18~24세 응답자는 35%에 그쳤다. 반면 18~24세 응답자의 65%는 “다른 국가와 협력을 통해 혜택을 얻는 대신 우리 문제에 대한 통제권을 양도할 각오가 돼 있어야 한다”는 주장을 지지했다. 또한 보수당 지지 유권자들은 통제권을 되찾아야 한다고 생각하는 경향이 크며, 연령이 높은 보수주의자 대다수는 영국이 EU를 떠나면 이민문제를 통제할 수 있다고 보고 있다.  최근 EU잔류 찬성 진영은 오는 23일 국민투표에서 나이가 많은 유권자들의 투표율이 높을 것을 예상, 이들의 표심을 잡기 위해 브렉시트에 따른 연금가치의 하락을 주장했다. 조지 오즈번 재무장관은 지난 달 26일 연금 수급자의 평균 자산이 최대 3만2000파운드(약 5500만원) 줄어들 수 있다고 경고했다.- 23일 국민투표에서 EU탈퇴 결론이 날 가능성은? 여론 조사 결과만 놓고 보면 예측하기가 어렵다.최근 수주 간 여론조사에서는 EU 잔류 의견이 탈퇴보다 약간 높은 편이었다. 그러나 지난 달 31일 가디언에 따르면, ICM이 실시한 온라인 및 전화 여론조사에서 찬성 답변(52%)이 반대(48%)를 4%포인트의 큰 차이로 다시 앞섰다. 성인 1000명 이상을 대상으로 실시된 전화조사의 경우 전체의 45%가 브렉시트에 찬성했으며, 반대는 42%, 모르겠다는 답변은 13%로 나타났다.  31일 텔레그래프가 공개한 여론조사업체 ORB의 온라인조사 결과에 따르면, 투표를 반드시 하겠다는 의사를 밝힌 응답자 기준으로 브렉시트 반대가 51%, 찬성이 46%였다. 한주 전 조사(22일 공개)에서는 브렉시트 반대가 55%, 찬성은 42%로 EU잔류 의견이 크게 앞선 바 있다. 지난 달 26일 이민자 유입이 급증했다는 영국통계청(ONS) 발표가 나온 이후 브렉시트 찬반 격차가 좁혀진 것이다.  베팅업체나 정치전문 웹사이트는 브렉시트 가능성을 낮게 보고 있다. 세계 최대 베팅사이트인 베트페어(Betfair)는 지난 달 25일 브렉시트 국민투표에서 EU 잔류 가능성을 82.6%로 예측했다. 또 지난해 총선에서 드러난 여론조사업체들의 예측 오류를 예견했던 정치전문 웹사이트 ‘넘버 크런처 폴리틱스’는 브렉시트 가능성을 지금까지 것 중 최저인 18%로 예상했다. - 브렉시트 가능성, 관전포인트는? 투표율이 중요하다. 전문가들은 투표율이 낮으면 브렉시트 가능성이 높아질 것으로 보고 있다. 브렉시트 찬성자들은 현 상황을 바꿔야 한다고 생각해 투표의지가 높은 반면, EU잔류 지지자들은 단순히 날씨가 나쁘다는 이유로 투표장에 나가지 않을 수도 있다. 영국 여론조사업체 유고브는 EU 탈퇴 지지자들의 투표 참여가 잔류 지지자들보다 높을 것으로 예상된다며 낮은 투표율은 탈퇴 진영에 유리하게 작용할 것으로 분석했다. EU잔류 결론이 나더라도 얼마나 큰 격차로 이기는지가 중요하다. 국민투표에서 EU잔류 지지 비율이 반대비율보다 압도적으로 높으면 캐머런 총리가 승리했다고 할 수 있으나, 탈퇴율보다 4~5% 포인트 높은 데 불과하다면 캐머런의 정치적 입지 강화에 도움이 되지 않을 전망이다. 그러나 EU탈퇴 측이 승리하면, 캐머런 총리는 2기 내각 출범 1년 만에 중도 사퇴할 것으로 보인다. 설령 캐머런 총리가 사퇴를 거부한다 하더라도 하원 의원들이 사퇴 압박을 할 것으로 외신들은 예상하고 있다. dazzling@newsis.com★ 세상에 이런일이 -  ""왜 거짓말 해!"" 학교 찾아가 10대 딸 뺨 때린 아버지 집유 ★ 오늘의 핫 포토 -  장애인 구역에 주차한 조영남 외제차 ★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2016-06-04,4
0008451041,001,연합뉴스,"유엔, 내전 시리아 고립지역에 구호품 항공수송 허용 촉구(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008451041,1,1,"안보리 긴급회의…정부군·반군 포위 19개 지역 60만명 구호대책 논의러시아 외무장관 ""미국이 시리아 알카에다 지부 공격 말라고 요청""    (유엔본부·서울=연합뉴스) 김화영 특파원 김아람 기자 = 유엔은 내전 중인 시리아의 고립 지역에 대한 구호품 항공수송을 오는 5일(현지시간) 시리아 정부에 공식 요청하기로 했다.    이들 지역은 시리아 정부가 육로 접근을 차단한 곳으로, 유엔은 식량·의약품을 이곳에 공중 수송하거나 공중 투하하는 것을 요구하고 있다.    유엔 안전보장이사회(안보리)는 3일 미국 뉴욕 유엔본부에서 긴급회의를 갖고 시리아 구호 방안을 논의했다.    유엔 외교관들에 따르면, 유엔 인도주의 업무조정국(OCHA)의 스티븐 오브라이언 국장은 이날 비공개 회의에서 고립 지역 주민들에게 구호품을 공중 수송하려면 시리아 정부의 동의가 필요하다고 말했다.    유엔은 내전 상황인 시리아의 19개 지역에 60만 명이 고립된 채 구호품을 기다리는 것으로 보고 있다. 이중 3분의 2는 정부군이, 나머지는 반군이나 수니파 무장조직 '이슬람국가(IS)'가 포위하고 있다.     오브라이언 국장은 ""지난달 구호물자 수송단이 도달한 지역은 겨우 2곳으로 턱없이 부족하다""고 말했다.    시리아가 6월 허용 지역을 12곳으로 늘렸으나 오브라이언 국장은 ""전면적인 승인이 날 수 있기를 기대한다""고 확대를 요구했다.     시리아 정부를 배후 지원하는 러시아는 회의에서 육로 수송을 선호하면서 사실상 공수에 반대하는 입장을 보인 것으로 알려졌다.     비탈리 추르킨 유엔 주재 러시아 대사는 그러나 ""효과적이고 적절히 집행되는 방법이라면 우리는 무엇이든 받아들인다는 입장""이라고 말했다.    매튜 라이크로프트 유엔 주재 영국 대사는 구호품 전달이 계속 거부되는 상황에 대비하기 위해 안보리가 '추가 대책'을 검토할 필요가 있다는 견해를 보였다.     바샤르 자파리 유엔 주재 시리아 대사는 자국 정부가 구호물품 전달을 막는 게 아니라고 부인했으나, 기자들에게는 공수 허용 여부에 대해 ""그렇다, 아니다로 말할 수 있는 사안이 아니다""라며 답변을 비켜갔다.     유엔 관계자들은 시리아 정부의 입장이 정리되려면 시간이 좀 더 걸릴 것으로 내다봤다.     6월 안보리 의장국인 프랑스의 프랑수아 드라트르 대사는 ""시리아 정부가 수만 명의 민간인을 조직적으로 굶기면서 그들을 마치 무기처럼 이용하는 것은 전쟁범죄""라면서 ""인도주의적 재앙을 이제 끝내야 한다""고 촉구했다.    한편 세르게이 라브로프 러시아 외무장관과 존 케리 미국 국무장관은 지난 3일 전화로 한 시간가량 시리아 휴전 문제를 논의했다고 AP통신이 보도했다.    라브로프 장관은 미국이 러시아에 시리아 내 알카에다 지부인 '알누스라 전선'을 공격하지 말라고 요청했다고 전했다.    그는 ""알누스라 전선 인근에 온건 반군이 있어 공격하면 안 된다고 하는데 온건 반군이 그곳을 떠나는 게 맞다""며 ""러시아와 미국은 시리아 휴전을 위해 긴밀하게 대화해왔지만, 이슬람국가(IS)와 알누스라 전선 공격이 최우선 과제여야 한다""고 말했다.    그러나 미국 측은 러시아가 민간인과 온건 반군을 공격하지 않도록 공격 대상을 신중하게 선정해야 한다는 뜻이라고 설명했다.    마크 토너 미국 국무부 대변인은 ""케리 장관은 러시아가 IS, 알누스라, 온건 반군을 신중하게 구분할 필요가 있다고 강조했다""며 ""온건 반군과 민간인 공격은 IS에만 힘을 실어주게 될 것""이라고 말했다.         quintet@yna.co.kr,rice@yna.co.kr▶ [핫클릿] '구의역 사고' 김씨 모친 ""명예기관사? 절대로 싫다""▶ [핫클릭] 미세먼지 국내 발생원은?…정부-해외연구 결과 '서로 달라'▶ [통통영상] 딸을 죽인 살인마에 몸을 던진 아버지<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>",2016-06-04,4
0000415731,055,SBS 뉴스,나뭇가지 부러지며 '쿵'…바닥에 떨어진 판다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415731,13,15,"[이 시각 세계]중국에서 높은 나무위에서 나뭇가지와 함께 뭔가가 떨어지자 사람들이 비명을 지릅니다.자이언트판다 한 마리가 나무 위에 올라갔다가 가지가 부러지면서 떨어진겁니다.지난해 가을에 태어나 아직 1년에 채 안된 녀석인데, 놀란 사육사가 급히 뛰어갔습니다.판다연구소에서 몸 상태를 체크했는데 다행히 몸에 별 이상은 없었습니다.※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
0000415730,055,SBS 뉴스,바람 잘 날 없는 트럼프 유세장…또 몸싸움,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415730,9,1,"[이 시각 세계]미국 캘리포니아 도날드 트럼프 후보의 유세장에서 몸싸움이 벌어졌습니다.트럼프에 반대하는 시위대를 경찰이 막고 있습니다.그런데 트럼프 지지자 한 명이 트럼프 이름이 새겨진 티셔츠를 자랑하자 시위대가 계란 같은 음식물을 던지기 시작합니다.유세장 곳곳에선 트럼프 지지자와 반대자들 간의 몸싸움이 벌어졌습니다.결국 경찰이 진압에 나서 35명을 체포했는데요.트럼프 유세장 충돌은 이번이 처음이 아니고 뉴멕시코, 시카고, 오하이오, 미주리 등에서도 계속돼 왔습니다.  ※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
0000415729,055,SBS 뉴스,세쌍둥이 마라톤 선수들…'리우도 함께 가요',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415729,1,2,"[이 시각 세계]운동장 탈의실에서 나와 트랙안으로 들어서는 여성 육상선수들의 모습이 보이죠.얼굴도 키도 참 많이 닮았다 싶었는데, 에스토니아의 세 쌍둥이 마라톤 선수들입니다.이들은 모두 오는 8월 리우올림픽 국가 대표로 선발돼 마라톤 경기에 출전하게 됩니다.세 쌍둥이인만큼 외모는 물론 유전적인 운동능력이나 운동신경도 비슷할텐데 누가 더 좋은 기록을 낼지 궁금하시죠.지금까지 개인 최고기록으로는 자매중 맏언니격인 레일라가 가장 앞선다고 합니다.  ※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
0000415727,055,SBS 뉴스,美 육·해·공군서 잇따른 사고…최악의 날,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415727,8,1,<앵커> 어제(3일)는 미국 군대에겐 최악의 날로 기억될 거 같습니다. 미국 육·해·공군에서 잇따라 사고가 났습니다.박병일 특파원입니다.<기자>미국 텍사스주에 주둔하는 육군이 강 상 하류를 오가며 수색 작업을 벌입니다.다리를 건너던 군용 트럭이 중심을 잃고 전복되면서 강물에 빠진 겁니다.3명은 현장에서 곧바로 구조됐지만 기록적인 폭우로 강물이 크게 불어난 탓에 5명이 숨지고 4명은 실종됐습니다.[존 우버티/포트후드 기지 사령관 : 사고 발생 이후 우리의 최우선적인 목표는 실종된 4명의 병사를 찾아내는 겁니다.]테네시주에서는 해군 소속 F-A-18 호넷이 추락했습니다.기체는 산산이 부서졌고 조종사는 현장에서 숨졌습니다.이 전투기는 에어 쇼에 출전하기 위해 훈련 비행을 하던 중이었습니다.[해리 길/공무원 : 제트기가 이륙한 직후에 사고가 났습니다. 다른 비행기 5대는 무사히 귀환했습니다.]사고는 공군에서도 있었습니다.오바마 대통령도 참석한 공군 사관학교 생도 졸업식을 축하하기 위해 비행하던 F-16 공군 전투기 한 대가 인근 들판에 추락했습니다.추락 직전 비상 탈출한 조종사는 출동한 응급 구조요원들에게 구조됐고 다행히 민간인 피해도 없었습니다.  박병일 기자(cokkiri@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트,2016-06-04,4
0000415726,055,SBS 뉴스,"프랑스, 홍수로 몸살…루브르·오르세 휴관",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000415726,3,2,"<앵커>프랑스가 홍수로 몸살을 앓고 있습니다. 파리 센강에는 홍수경보가 발령됐고, 루브르 박물관과 오르세 미술관은 예술작품을 옮기고 휴관에 들어갔습니다.파리 배재학 특파원입니다.<기자>파리 센강의 수위가 6미터를 넘어 서면서 지난 82년이후 가장 높은 수위를 기록하고 있습니다.파리시는 홍수로 사람이나 건물이 중대한 영향을 받을 수 있는 오렌지 경보를 발령했습니다.센강에는 이미 모든 유람선과 배의 운항이 중단됐고, 강변도로도 곧 폐쇄될 예정입니다.루브르 박물관은 범람 위험으로 지하창고에 있는 25만여점의 예술작품들을 안전한 곳으로 옮기고, 다음주초까지 휴관하기로 했습니다.오르세 미술관을 비롯한 센 강변의 박물관들도 대부분 문을 닫고 비상대책을 마련하고 있습니다. [올리비아/오르세 미술관 직원 : 이런 홍수를 한 번도 본 적이 없습니다. 우리는 미술관 문을 닫고 작품들을 안전하게 옮길 것입니다.]파리시내 일부 지하철역이 폐쇄되고 주요 도로와 철도운행 중단 구간이 늘면서 극심한 교통혼잡이 빚어지고 있습니다.특히 마을 전체가 침수된 파리 남부일부 지역에는 시간이 지날수록 이재민이 늘고 있고, 말을 타고 가던 남성 한명이 강물에 휩쓸려 숨졌습니다.프랑스 정부는 피해가 심각한 지역에 대해 자연재해 비상사태를 선포할 예정입니다.   배재학 기자(jhbae@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [SBS데이터뉴스 마부작침] '힘내라 도시' 프로젝트",2016-06-04,4
