newsid,oid,newspaper,title,link,comment,likeit,content,date,category
0010329554,056,KBS 뉴스,개헌 논의 활발…당적 불문 개헌모임 추진,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010329554,5,1," 국회의원들의  초당적 개헌모임이 추진되고 있습니다.  지난 19대 국회에서  여야 의원 150여 명이 참여한 개헌모임을 주도했던  더민주 원혜영 의원이  깃발을 들었습니다. <녹취> 원혜영(더불어민주당 의원) : ""우리당에서 (19대 국회에서)추진했던 의원들하고 같이 협의하고 있고,(새누리당에서도)나경원 의원 같이 하자고 얘기하고 있어요."" 여권 지도부는  국정현안을 모두 삼켜버릴 수도 있는  파괴력 때문에 당장 개헌 공론화에는 소극적입니다.<녹취> 정진석(새누리당 원내대표) : ""다만 개헌논의는 그야말로 정치인들 몇몇이 주도하는 개헌논의는 과거로볼? 필패하고 말았습니다."" 현재 권력인 대통령과 미래 권력인 유력 대선주자들간의 공감대가 없는 한  개헌 논의는 진전이 어렵습니다. 박근혜 대통령은  연초 언론사 보도국장 간담회에서 개헌을 하게 되면 모든 관심이 개헌으로 집중돼  경제를 살리기 어려워 진다며  부정적인 입장을 밝힌 바 있습니다. 그런데도 정치권에선 4년 중임 대통령제나 내각제, 이원 집정부제 도입 등 권력구조 개편을 위한  개헌 구상들이 잇따라 거론되고 있습니다. 개헌의 가장 큰 걸림돌인  강력한 대선주자가 없는 지금이  논의의 적기라는 판단에 따른 것입니다. 5년 단임 대통령제로는  더 이상 안정적인 국정운영과  정책 성과를 기대할 수 없다는 범국민적 공감대 속에 개헌은 올 하반기 정국을 달굴 가장 뜨거운 이슈가 될 전망입니다. KBS 뉴스, 우정화입니다.우정화기자 (jhw01@kbs.co.kr)▶ [저작권자ⓒ KBS 무단복제-재배포 금지]",2016-06-18,0
0010329547,056,KBS 뉴스,"탄자니아 北 병원 ""불법 영업으로 연 100만 달러""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=056&aid=0010329547,181,85,"  탄자니아 다르에스살람에서 북한 의료진이 운영한다는 병원입니다. 엉터리 진료와 가짜 약 판매 등으로 탄자니아 시민들의 민원이 끊이지 않는 곳입니다. <인터뷰> 북한 병원 진료 경험자(음성변조) ""다른 병으로 병원을 찾더라도, 항상 같은 약을 처방해줬습니다. 차도도 없고요."" 입구에 들어서자마자 의료진이 환자를 맞습니다. 기계로 몸 상태를 잠시 점검하더니, 보통 약으로는 손 쓰기 어려울 정도로 혈관이 막혔다고 말합니다. <녹취> 북한 의료진(음성변조) ""평소 심장 뛰는 게 좀 어떠세요? 혈관이 거의 다 막혀 있는데요?"" 진료를 마친 환자가 영수증을 요구했더니 화를 냅니다.<녹취> ""영수증 안 된다고요. 이해하셨어요?"" 공공연히 탈세 의도도 드러냅니다. <녹취> 북한 의료진들(음성변조) ""영수증 때문에 문제 될 것 없잖아요? (환자) 이름 쓰지말고 '검사받는 비용 얼마' 이렇게 하면 되지."" 결국 환자를 쫓아 보냅니다. <녹취> 북한 의료진(음성변조) ""영수증 받으려면 저녁이나 내일 다시 오셔야 돼요. 알겠죠?"" 다르에스살람의 또다른 지역. 이 곳으로부터 불과 100m 떨어진 거리엔 북한 의료진이 운영하는 병원이 있습니다. 지난달 불법 행위가 적발돼 문을 닫았지만, 여전히 진료가 계속되고 있습니다. ""병원 문을 닫았다""고 공지돼 있지만, 열린 문으로 들어가보니 의료진이 나옵니다. 전화를 할테니 그 때 오라고 합니다. <녹취> 북한 의료진(음성변조) ""지금 진료 안 하는데요. 제가 환자분한테 오후에 전화를 드릴게요. (몇 시에요?) ""오후 4시쯤에요."" 탄자니아에 있는 북한 병원 13곳 중 3곳이 폐쇄 명령을 받았는데 2곳 이상이 불법 영업 중입니다. <녹취> 김용현 (동국대 북한학과 교수) : ""대북 제재가 전방위적으로 진행되는 상황에서 불법적인 의료 행위를 통해 달러를 어떤 식으로든 확보해야 된다고 판단한 것으로 보입니다."" 탄자니아에선 매년 100만 달러 이상을 북한 병원이 벌어들이는데 90% 정도가  북한으로 들어가는 것으로 추정됩니다. 탄자니아에서 KBS뉴스 김덕훈입니다.김덕훈기자 (standby@kbs.co.kr)▶ [저작권자ⓒ KBS 무단복제-재배포 금지]",2016-06-18,0
0000910187,005,국민일보,"국민의당 박선숙, 김수민 의원 다음주쯤 검찰 소환",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=005&aid=0000910187,16,6,"불법 정치자금 수수 의혹에 연루된 국민의당 박선숙, 김수민 의원이 다음주쯤 검찰의 소환조사를 받을 것으로 보인다. 18일 뉴시스에 따르면 진상조사단장을 맡은 이상돈 최고위원은 “검찰이 다음주쯤 박 의원과 김 의원을 소환할 것이라는 얘기가 들린다”고 말했다. 당초 검찰은 지난 16~17일 의원들을 소환해 조사할 것으로 관측됐다. 하지만 왕주현 사무부총장만 검찰에 출두해 조사를 받았다. 이 최고위원은 “검찰 수사가 시작된 이상 우리가 할 수 있는 일이 없다”며 “수사권이 없는 조사단에서 강제 조사를 할 수도 없고, 검찰 조사를 앞둔 의원들을 먼저 불러 얘기를 듣거나 검찰에서 조사 받은 내용을 듣는 것도 적절하지 않다”고 밝혔다. 이어 “조사단이 정식으로 해산된 건 아니고 일단 관망 상태다. 추후 조사단 활동을 어떻게 할지는 최고위에서 의논을 해 봐야 한다”고 덧붙였다.김태현 기자 taehyun@kmib.co.kr[국민일보 페이스북 바로가기]",2016-06-18,0
0000122393,437,JTBC,"국민의당의 '수상한 거래', 계약과정 들여다봤더니…",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=437&aid=0000122393,141,61,"[앵커]국민의당 홍보를 맡은 업체는 결국 9000만원만 먼저 받고 20억짜리 일을 한건데요, 그런데 국민의 당이 업체측에 18억이 넘는 잔금을 지급한 것도 선거 후 두 달이 지나서였습니다. 국민의당은 관행이라고 주장했지만 업체 측은 '을의 입장에서 어쩔 수 없이 받아들였다' 이렇게 밝혔습니다. 홍지유 기자입니다.[기자]국민의당 선거홍보물 제작을 맡은 비컴 사무실입니다.운영자인 정 모씨가 혼자 운영하는 사실상 1인 기업입니다.정 씨는 국민의당 홍보물을 재하청해주는 과정에서 금전적 어려움을 겪었다고 털어놓았습니다.[정모 씨/비컴대표 : 결제 안 해준다고 하면 어쩔 거예요. 저도 인쇄소하고 계약할 때 담보 잡혀서 한 거예요.]국민의당과 TV광고대행 계약을 맡았던 세미콜론도 마찬가지.계약서도 작성하지 않은 채 일을 시작했고 국민의당 TF에 1억2천여만원을 돌려줬다는 것입니다.[김모 씨/세미콜론 대표 : 갑이 이렇게 이렇게 나눠줘… 그러면 을은 따를 수밖에 없는 거예요.]결과적으로 국민의당은 선거가 끝난 뒤 두달 가까이 지난 6월10일까지도 업체에 잔금을 주지 않았습니다.국민의당은 관행이라고 밝혔습니다. [국민의당 관계자 : 당에서 지출한 건 외상이 되는 모양이야. 그게 큰 돈이기 때문에 후불이 되는 모양이야.]하지만 지난 총선에서 각당이 선거홍보물 제작업체에게 비용을 지급한 내역을 보면, 새누리당과 더민주당이 지난 10일 기준으로 홍보업체에 미지급한 금액은 각각 2억9천만원, 3억5천만원에 불과했지만, 국민의당은 18억 9천만원에 이릅니다.수의 계약부터 계약금과 잔금 처리 과정이 모두 정상적이지 않다는 지적이 나옵니다.홍지유▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다. Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-06-18,0
0000122392,437,JTBC,국민의당서 계약금 받자마자 '김수민 업체'에 송금,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=437&aid=0000122392,115,53,"[앵커]국민의당 김수민 의원의 홍보비 리베이트 수수의혹과 관련해서 계속해서 여러가지 미심쩍은 정황이 드러나고 있습니다. 국민의당이 선거홍보업체에 계약금을 지급한 당일 그 돈의 절반 이상이 다시  김수민 의원이 운영하던 업체에 송금된 것으로 확인됐습니다. 다시 말해서 계약금을 받고 더 받을 돈이 18억이 넘는 상황에서 1억 넘는 돈을 오히려 되돌려 보냈다는 겁니다. 이태윤 기자입니다.[기자]국민의당이 선거홍보물 제작업체 비컴과 계약을 맺은 건 지난 3월 15일입니다.비례대표후보 홍보물을 제작해 주는 조건으로 20억9000만원을 주기로 한 겁니다.계약금 2억원은 이틀 뒤인 3월 17일에 지급됐고, 나머지 금액은 선거 보전금이 나온 후 지급하기로 했습니다.그런데 계약금이 비컴에 전달된 당일, 계약금 절반이 넘는 1억1000만원이 브랜드호텔 계좌로 입금된 것으로 확인됐습니다.선관위는 왕주현 전 국민의당 사무부총장이 비컴에 리베이트 2억 원을 요구했다고 밝힌 바 있습니다. 이 돈이 리베이트의 일부라는게 선관위의 판단입니다. 비컴 대표는 잔금을 받지 못한 상태에서 브랜드호텔에 먼저 돈을 준 건 사실이라고 밝혔습니다.[비컴대표 정모 씨 : 계약금을 조금 받은 거예요. (그럼 계약금을 브랜드호텔에 준 건지) 그렇죠. 결제를 해 준거죠.]업계에선 이같은 계약 형태가 관행에 어긋난다는 지적입니다.[광고업계 관계자 : 보통 그렇게 지급이 안 되죠. 업무를 하고 나서 잔금을 다 지급받게 되면 그 때 협력업체에도 금액을 지불하게 되죠.]검찰은 비정상적인 계약의 배경을 조사중입니다.이태윤▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다. Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-06-18,0
0000122389,437,JTBC,"[비하인드 뉴스] 친박 몰린 외통위…진영 ""거길 어떻게 가""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=437&aid=0000122389,5,5,"[앵커]뉴스룸의 마지막 순서죠. 비하인드 뉴스입니다. 오늘(18일)은 정치부의 안의근 기자가 나와 있습니다. 안 기자, 어서 오십시오.첫번째 키워드부터 소개를 해 주시죠.[기자]네. 첫번째 키워드, ""거길 어떻게 가""  입니다. 더불어민주당 4선 진영 의원 얘기인데요. 새로 구성된 국회 외교통일위원회 명단 입니다.여당 쪽에 친박 좌장 서청원 의원을 비롯해 최경환, 홍문종 의원은 물론 신친박으로 불리는 이주영, 원유철 의원도 있고 게다가 지난주 무소속으로 있다가 새누리당으로 복귀한 친박 윤상현 의원까지 있습니다.[앵커]이런 경우도 상당히 드물 것 같은데 흔히 언론에서 새누리당 친박 핵심이라고 하는 의원들은 다 모였네요. [기자]진영 의원도 원래는 국토위 아니면 이곳 외통위를 보내달라고 신청을 했는데요.그런데 상황을 보니까 친박 중진들이 이곳 외통위에 대거 운집해 있는 겁니다. 그래서 원내 지도부에 거기를 어떻게 가냐, 이렇게 하면서 좀 조정을 요청을 했고요.그래서 원내 지도부가 국방위로 진영 의원을 돌린 겁니다.[앵커]그러니까 진영 의원도 더불어민주당 오기 전에, 그러니까 예전에는 박근혜 대통령 비서실장도 했고 친박 핵심으로 분류가 됐지 않습니까? 그러다 보니까 아무래도 껄끄러웠다 이렇게 볼 수가 있겠네요.[기자]아무래도 같은 상임위를 하다 보면 매주 만나야하고 같이 어울릴 일도 많고, 외통위는 해외 국감을 가다보면 비행기도 같이 타야 하기 때문에 껄끄러울 수밖에 없습니다.새누리당 김무성 전 대표도 마찬가지 상황인데요. 이번에 외통위에 들어갔는데요.김 전 대표는 다 알다시피 비박계 중진인데요. 불편하기는 마찬가지 상황이고요.그래선지 최근 주변에 ""이거 상임위 바꿔야 하나""라고 농담을 했다고 합니다.[앵커]친박계만 들어갈 수 있는 상황인가요?[기자]꼭 그런 건 아닌데요. 묘하게도 이번에 친박계 중진들이 외통위에 모이게 된 상황이 된 겁니다.[앵커]다음 키워드는 뭔가요?[기자]네 두번째 키워드, 개헌론 친박 노크 입니다. 19대 국회에서 개헌 추진 모임을 주도했던 더불어민주당 원혜영 의원이 전체 의원에게 개헌추진 모임에 동참해달라는 서한을 다음주 보낼 예정인데요.19대 때 154명이나 개헌 모임에 참여했는데 20대 국회에서도 의원들을 끌어모아 개헌론에 힘을 실어보겠다는 뜻으로 해석이 됩니다.[앵커]개헌 얘기는 워낙에 지금 많이 나오고 있는데 친박 노크는 무슨 뜻인가요?[기자]원혜영 의원이 이번주중에 친박 좌장인 서청원 의원을 만나 개헌모임에 참여해달라고 요청한 겁니다.서 의원은 ""다른 의원들 의견도 들어보고 좀 생각해보겠다""고 신중하게 답한 것으로 전해집니다.아무래도 개헌이 이뤄지려면 박 대통령과 친박을 설득하는 게 절대적으로 필요하다고 보고 원 의원이 서 의원을 만나 직접 설득에 나선 것으로 보입니다.최근 정세균 국회의장이 제기하면서 개헌론 불씨가 번지고 있는데 이 불씨가 크게 확산되느냐, 아니면 찻잔속 태풍에 그치느냐는 친박계 손에 달려있는 셈입니다.[앵커]청와대 친박은 일단은 반대입장을 크게 내놓고 있지 않지만 그렇게 알려져 있죠? 마지막 키워드를 소개해주시죠.[기자]""last or next?"" 입니다.지난 13일 히말라야 트레킹을 하러 네팔로 떠난 더불어민주당 문재인 전 대표 얘기인데요.디네시 디시라는 현지 영화감독이 최근 자신의 트위터에 문 전 대표를 소개하며 ""next presidential candidate of South Korea""라고 그러니까 한국의 다음 대선후보라고 지칭을 한 것입니다.문 전 대표가 last 대선후보였던 건 사실이고요. 그런데 next는 진행형인데 네팔에서 먼저 next 대선후보라고 소개를 한 셈이 되었습니다.[앵커]어떻게 보면 이 영화감독이 잘 아는 거일 수도 있는 게 다음 대선의 유력 대선후보다, 이렇게 본 것 같은데요. 네팔 공항에서도 상당한 환영을 받았다면서요.[기자]트위터 내용을 보니까요. 현지인이 네팔 카트만두 공항에 도착한 문 전 대표를 환영하면서 꽃목걸이와 스카프를 걸어주고 꽃다발도 주는 모습이 찍혔고요. 그게 어떤 사람인지는 모르겠지만 좀 많이 환영을 했던 그런 모습으로 보이고 있습니다.[앵커]문 전 대표가 네팔에 간 건 이번이 처음은 아니죠?[기자]2004년 노무현 대통령이 탄핵 때 네팔에 갔다가 중간에 돌아온 경험이 있고요.해발 5900미터까지 올라간 적이 있을 정도로 문 전 대표가 워낙 산 타는 걸 좋아하는 것으로 알려져 있다문 전 대표는 6월말에서 7월초쯤 돌아온다고 하는데요, 내년 대선에 대비해 어떤 히말라야 구상을 내보일지 궁금한 상황입니다..[앵커]잘 들었습니다. 정치부 안의근 기자였습니다. 수고했습니다.안의근▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다. Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-06-18,0
0000420852,055,SBS 뉴스,김희옥-정진석 내일 면담…새누리 갈등 봉합 국면,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000420852,6,2,"<앵커>당무를 거부하고 있는 새누리당 김희옥 비상대책위원장이 내일(19일) 정진석 원내대표와 회동합니다. 유승민 의원 복당 결정을 놓고 친박계도 확전을 자제하는 분위기여서 당내 갈등이 봉합 국면을 맞고 있습니다.김수형 기자입니다.<기자>새누리당 김희옥 혁신비대위원장은 그제부터 자택에 머물고 있습니다.일괄 복당 표결과정에서 정진석 원내대표가 자신에게 한 '중대범죄' 발언에 화가 난 겁니다.김 비대위원장은 얼굴을 보고 다시 사과하겠다는 정 원내대표의 요청을 수용해 내일 만나기로 했습니다.[정진석/새누리당 원내대표, 어제 : 다시 한 번 사과를 드리고, 원장님께서 노여움을 푸시고 다시 (비대위를) 정상화해주셨으면 하는 마음입니다.]한 비대위원은 김 위원장이 사과를 수용할 걸로 보인다고 말했습니다.친박계는 모레 초재선 의원들을 중심으로 모여 유승민 의원 복당 문제를 논의합니다.복당 첫날 분당까지 언급했던 공세 수위는 누그러졌습니다.친박계 한 중진 의원은 유승민 의원의 복당을 되돌릴 방법이 없다며 함께 할 수밖에 없다고 말했습니다.친박계 내에선 당내 갈등을 키우는 건 친박 패권주의로 몰려 두 달 뒤 전당대회에 좋을 게 없다는 주장이 커지고 있습니다.청와대도 당이 조속히 안정을 되찾아 산적한 현안들을 함께 처리하길 바라는 분위기입니다.김희옥 비대위원장이 내일 회동에서 당무 복귀를 결정하면 당내 갈등은 진정될 걸로 보입니다.그러나 김 위원장이 사퇴한다면 지도부가 와해되면서 계파 간 전면전으로 번질 수 있습니다.(영상취재 : 이재경, 영상편집 : 김진원) 김수형 기자(sean@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지",2016-06-18,0
0003067207,022,세계일보,정의당 심상정 &quot;대한민국 저성과자는 박근혜 대통령&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=022&aid=0003067207,72,40,"정의당 심상정 상임대표는 18일 “대한민국에서 경제성장과 고용창출을 방해하는 비효율의 원천이자 가장 매섭게 책임을 물어야 할 저성과자는 현 정부, 박근혜 대통령 아니냐”고 말했다.심 대표는 이날 여의도공원에서 열린 ‘성과연봉제 저지를 위한 금융·공공부문 노동자 총력 결의대회’에 참석해 “현 정부가 경제실패와 민생파탄을 모면하고 좌초 중인 4대개혁 실패를 숨기려고 공공부문 팔 비틀기를 하고 있다”며 이같이 밝혔다.이어 “며칠 전 박 대통령은 공공기관 워크숍을 주재하면서 성과연봉제는 완료되었다고 선언했다”며 “지난 총선에서 국민이 아주 호되게 심판했는데도 눈도 깜짝하지 않는 듯 보인다. 노동의 권익을 대변하는 정당을 키워야 한다”고 강조했다.심 대표는 “대한민국에서 비정상의 정상화가 가장 필요한 곳이 있다면 바로 현 정부”라고도 목소리를 높였다.그는 “성과연봉제가 저성과자 해고로 이어질 것이란 건 무리한 추측이 아니다. 헌법 32조는 노동조건은 법으로 정하라고 돼있다. 그래서 저성과자 해고는 명백한 위헌”이라고 강조했다.박영준 기자 yjp@segye.comⓒ 세상을 보는 눈, 글로벌 미디어 세계일보",2016-06-18,0
0000122373,437,JTBC,19일 김희옥-정진석 회동…새누리 내홍사태 '분수령',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=437&aid=0000122373,17,5,"[앵커]유승민 의원의 복당 결정 사태이후 모습을 드러내지 않았던 김희옥 비대위원장이 내일(19일) 정진석 원내대표와 권성동 사무총장을 만나기로 했습니다. 한때 쿠데타 얘기까지 나오면서 갈등으로 치닫던 친박 비박간 싸움이 한 풀 꺾일 것으로 보입니다. 안태훈 기자입니다. [기자]정진석 원내대표와 권성동 사무총장은 내일 오전 10시 김희옥 위원장을 만나 당무 복귀를 설득할 계획입니다. 무소속 의원 일괄 복당 처리 과정에서 불거진 갈등 상황에 대해 두 사람이 사과하고 김희옥 위원장이 받아들일 경우 당 지도부는 정상화 수순을 밟게 됩니다.관건은 사과의 내용입니다. 권 사무총장은 ""김 위원장이 물러나라고 하면 물러나겠다""며 ""당의 화합을 위해 필요하다면 사퇴하겠다는 뜻""이라고 덧붙였습니다.앞서 친박계는 정 원내대표의 사과와 권 사무총장의 사퇴를 요구한 바 있습니다.다만 권 사무총장의 사퇴는 비박계의 반발로 이어지며 또 다른 내홍을 불러올 수 있다는 우려도 있습니다.친박계 좌장 서청원 의원이 친박계의 자중을 당부했다는 점에서 정 원내대표 등이 공식 사과하고 김 위원장이 이를 대승적으로 받아들여 당 정상화 수순에 들어갈 수 있다는 관측도 제기됩니다.김 위원장이 이를 거부하고 비대위원장을 사퇴할 가능성도 열려 있습니다.이렇게 되면 혁신비대위가 해체되고 정 원내대표에 대한 친박계의 공세가 거세질 수 있어 계파 간 갈등이 새로운 국면으로 확산할 수 있다는 지적이 나오고 있습니다.안태훈▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다. Copyright by JTBC(http://jtbc.joins.com) and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지",2016-06-18,0
0000629862,214,MBC 뉴스,'3인 3색' 여야 3당 대변인들 '입심 대결',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000629862,27,7,"[뉴스데스크]◀ 앵커 ▶20대 국회가 닻을 올리면서 당의 '입'으로 통하는 대변인들의 '입심 대결'이 치열합니다. 다른 색깔을 지닌 여야 3당의 간판 대변인을 천현우 기자가 만나봤습니다.◀ 리포트 ▶새누리당은 지상욱-김현아, 남녀 대변인의 '쌍두마차' 체제. 지상욱 대변인은 초선이지만 서울시장 후보 출신에 대변인 경험도 세 번째여서 얼굴이 많이 알려졌습니다.아내인 배우 심은하 씨가 아침마다 넥타이를 직접 골라준다는지 대변인은 친근한 이미지가 강점으로 꼽힙니다. [지상욱/새누리당 대변인]""'입이 되기보다는 귀가 되겠다'라고 생각합니다.""더불어민주당은 MBC앵커 출신 박광온, 여성 당직자 출신 송옥주 의원과 원외 이재경 대변인의 3각 체제입니다. 이재경 대변인은 당 공보실장과 부대변인, 홍보위원장을 거치며 줄곧 언론을 상대해왔습니다. 하루 100여 통 이상 걸려오는 기자들의 전화를 빠짐없이 응대하며 당과 국민과의 가교역할을 자임합니다.[이재경/더불어민주당 대변인]""당의 목소리하고 국민의 목소리를 잘 일치시킨 그런 대변인으로 (기억되면 좋겠습니다.)""국민의당은 판사출신 손금주 대변인에게 마이크를 맡겼습니다. 뛰어난 언변보다는 품격있는 언어와 성실한 태도로 '친절한 금주씨'가 되겠다는 다짐입니다.[손금주/국민의당 대변인]""상대방에 대해서 비판을 하고 또 칭찬도 하는 그런 문화를...""3당 대변인은 서로 싸우지 않겠다고 강조했지만 20대 첫 정기국회를 앞두고 정책 경쟁과 정치 공방이 본격화되면 각기 '창과 방패'로 나설 수 밖에 없습니다. MBC뉴스 천현우입니다.천현우기자 ()[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996, MBC&iMBC All rights reserved.",2016-06-18,0
0000420841,055,SBS 뉴스,부쩍 '의리' 강조하는 北…'김철주 띄우기' 속내,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000420841,53,14,"<앵커>북한에서는 김일성의 아버지, 할아버지까지도 우상화의 대상인데요, 요즘은 김일성의 동생 김철주가 뜨기 시작했습니다. 김정은이 뭔가 의도하는 게 있는 것 같습니다.안정식 기자가 보도합니다.<기자>김일성의 동생 김철주의 삶을 다룬 북한 영화입니다.김철주가 항일무장투쟁을 하던 도중 일본군과의 교전 끝에 19살 나이로 최후를 맞이한 것으로 묘사돼 있습니다.[김철주 역할 북한 배우 : 조선 혁명 만세! 세계 혁명 만세!]김철주는 우리의 국립묘지에 해당하는 북한 혁명열사릉에 묻혀 있습니다.올해가 김철주가 태어난 지 100년 되는 해인데, 북한은 최근 김철주를 기리는 프로그램들을 잇따라 방송했습니다.[김철주 지인 : 김철주 동지께서는 어린 시절부터 불의에 대해서는 절대로 용서치 않으셨다고 합니다.]북한이 김철주 띄우기에 나선 것은 김일성 가계 우상화 차원도 있지만, 김철주가 김일성의 충실한 전사였다는 점을 강조하려는데 있어 보입니다.[조선중앙TV : 김철주 동지는 혁명의 수령을 받들어 모시는 길에서 어떻게 살며 싸워야 하는가를 자신의 실천적 모범으 로 보여주신.]지도자에게 충성하는 혁명의 의리가 최근 부쩍 강조되고 있습니다.[조선중앙TV : 수령님 위하여 전사의 의리를 지키리라.]해외 북한식당 종업원 집단 탈북 등 민심 이반이 번져가는 상황에서, 배신하지 말고 충성을 다하라는 뜻으로 보입니다.(영상편집 : 위원양) 안정식 기자(cs7922@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지",2016-06-18,0
